,movie_id,country_id,last_update
6751,5373,117,20190808
6752,5374,117,20170908
6753,5374,118,20170908
6754,5375,44,20171101
6755,5375,19,20171101
6756,5376,117,20180719
6757,5376,19,20180719
6758,5376,48,20180719
6759,5376,116,20180719
6760,5377,19,20190301
6761,5378,116,20190701
6762,5378,37,20190701
6763,5379,124,20171101
6764,5380,117,20191101
6765,5381,117,20191101
6766,5382,44,20180401
6767,5383,67,20170915
6768,5384,41,20191101
6769,5385,37,20190801
6770,5385,117,20190801
6771,5385,7,20190801
6772,5386,44,20180301
6773,5387,117,20201201
6774,5388,117,20190619
6775,5389,117,20190801
6776,5390,117,20150510
6777,5391,117,20131014
6778,5392,44,20170106
6779,5393,50,20170615
6780,5394,117,20210101
6781,5395,44,20191231
6782,5396,50,20170321
6783,5396,34,20170321
6784,5397,112,20170310
6785,5398,19,20170822
6786,5399,44,20191231
6787,5400,44,20170501
6788,5401,117,20200813
6789,5402,44,20170101
6790,5403,44,20180401
6791,5404,44,20180215
6792,5405,31,20190622
6793,5406,44,20180915
6794,5407,44,20180301
6795,5408,31,20190606
6796,5409,99,20181214
6797,5409,117,20181214
6798,5410,124,20190618
6799,5411,117,20170331
6800,5412,44,20180101
6801,5413,44,20191231
6802,5414,117,20171117
6803,5415,34,20151220
6804,5415,48,20151220
6805,5415,7,20151220
6806,5416,34,20190921
6807,5417,19,20171201
6808,5418,7,20171015
6809,5418,44,20171015
6810,5419,44,20180215
6811,5420,44,20180701
6812,5421,44,20190130
6813,5422,117,20190601
6814,5423,44,20180315
6815,5424,44,20191231
6816,5425,117,20201006
6817,5426,117,20171101
6818,5427,31,20190613
6819,5428,116,20190302
6820,5428,117,20190302
6821,5428,7,20190302
6822,5429,117,20200115
6823,5430,117,20180719
6824,5431,117,20200123
6825,5432,50,20201113
6826,5432,34,20201113
6827,5433,117,20200101
6828,5434,117,20200812
6829,5435,117,20180401
6830,5436,117,20201101
6831,5437,117,20191215
6832,5438,19,20180916
6833,5438,52,20180916
6834,5438,117,20180916
6835,5438,116,20180916
6836,5439,117,20191001
6837,5440,117,20190701
6838,5441,117,20200101
6839,5442,117,20201207
6840,5443,33,20191201
6841,5443,105,20191201
6842,5443,116,20191201
6843,5444,117,20190426
6844,5445,108,20180701
6845,5445,41,20180701
6846,5446,117,20180401
6847,5446,100,20180401
6848,5446,116,20180401
6849,5446,102,20180401
6850,5447,117,20170422
6851,5448,117,20170222
6852,5449,117,20170222
6853,5450,116,20170222
6854,5451,117,20170222
6855,5452,116,20170422
6856,5453,117,20170422
6857,5454,116,20170222
6858,5455,116,20170422
6859,5456,116,20170422
6860,5456,117,20170422
6861,5457,112,20170310
6862,5458,116,20191001
6863,5458,117,20191001
6864,5458,34,20191001
6865,5459,40,20180310
6866,5460,117,20200110
6867,5461,117,20210101
6868,5462,117,20210101
6869,5463,116,20170710
6870,5463,34,20170710
6871,5464,67,20171215
6872,5465,117,20190519
6873,5466,44,20180101
6874,5467,44,20180301
6875,5468,44,20180301
6876,5469,44,20180301
6877,5470,41,20180816
6878,5471,117,20191102
6879,5472,44,20180301
6880,5473,117,20200204
6881,5474,117,20171229
6882,5475,116,20210101
6883,5475,37,20210101
6884,5475,7,20210101
6885,5475,117,20210101
6886,5476,44,20191231
6887,5477,117,20181115
6888,5478,7,20181115
6889,5479,7,20181115
6890,5480,44,20181030
6891,5481,117,20190718
6892,5482,115,20190701
6893,5482,117,20190701
6894,5483,116,20170810
6895,5483,117,20170810
6896,5484,44,20180301
6897,5484,117,20180301
6898,5485,110,20180905
6899,5486,34,20190706
6900,5486,106,20190706
6901,5486,50,20190706
6902,5487,44,20181030
6903,5488,117,20181203
6904,5489,34,20191213
6905,5489,117,20191213
6906,5489,19,20191213
6907,5490,117,20170401
6908,5491,44,20170715
6909,5492,45,20180928
6910,5493,117,20180601
6911,5493,106,20180601
6912,5494,84,20191001
6913,5495,117,20200101
6914,5496,117,20160214
6915,5497,117,20181217
6916,5497,110,20181217
6917,5497,19,20181217
6918,5498,41,20190704
6919,5498,22,20190704
6920,5498,117,20190704
6921,5499,22,20170805
6922,5499,41,20170805
6923,5500,34,20180627
6924,5500,117,20180627
6925,5501,117,20190116
6926,5502,117,20171002
6927,5503,117,20200301
6928,5504,117,20191101
6929,5505,117,20200101
6930,5506,76,20180726
6931,5506,116,20180726
6932,5507,117,20190601
6933,5508,117,20190712
6934,5509,117,20170515
6935,5510,117,20150922
6936,5511,117,20200110
6937,5512,44,20180701
6938,5513,117,20190319
6939,5514,45,20190105
6940,5515,67,20180901
6941,5516,117,20190109
6942,5517,117,20190109
6943,5518,26,20180215
6944,5518,116,20180215
6945,5518,34,20180215
6946,5519,117,20171218
6947,5520,117,20190801
6948,5521,116,20180719
6949,5521,19,20180719
6950,5521,7,20180719
6951,5522,117,20161210
6952,5523,117,20200517
6953,5524,117,20190701
6954,5525,116,20161118
6955,5526,117,20191101
6956,5527,117,20170706
6957,5528,116,20200109
6958,5529,117,20191101
6959,5530,117,20190626
6960,5531,116,20191101
6961,5532,117,20200722
6962,5533,34,20210110
6963,5533,117,20210110
6964,5534,117,20200415
6965,5534,51,20200415
6966,5535,117,20190401
6967,5536,117,20190308
6968,5537,117,20190401
6969,5538,102,20160601
6970,5539,117,20190808
6971,5540,117,20190628
6972,5541,19,20181211
6973,5542,19,20170205
6974,5542,116,20170205
6975,5542,117,20170205
6976,5543,117,20180626
6977,5544,116,20190829
6978,5545,117,20160701
6979,5546,117,20191101
6980,5547,31,20190606
6981,5548,117,20180901
6982,5549,44,20180315
6983,5550,110,20180914
6984,5551,117,20181101
6985,5552,117,20170908
6986,5553,117,20150215
6987,5553,50,20150215
6988,5553,34,20150215
6989,5553,76,20150215
6990,5553,116,20150215
6991,5553,7,20150215
6992,5554,44,20171015
6993,5555,117,20200626
6994,5556,19,20200830
6995,5557,116,20201001
6996,5557,117,20201001
6997,5558,116,20200101
6998,5558,7,20200101
6999,5559,75,20170407
7000,5559,11,20170407
7001,5560,117,20190901
7002,5561,117,20210101
7003,5562,14,20170211
7004,5563,117,20200101
7005,5564,117,20191111
7006,5565,34,20151014
7007,5565,50,20151014
7008,5566,110,20180905
7009,5567,44,20180801
7010,5568,49,20160701
7011,5569,19,20170605
7012,5569,117,20170605
7013,5569,116,20170605
7014,5569,34,20170605
7015,5569,11,20170605
7016,5570,117,20200319
7017,5571,116,20160710
7018,5571,105,20160710
7019,5571,27,20160710
7020,5572,34,20170315
7021,5572,44,20170315
7022,5573,44,20190618
7023,5574,117,20180101
7024,5575,44,20180301
7025,5576,117,20210101
7026,5577,117,20191101
7027,5578,117,20191001
7028,5579,117,20191120
7029,5580,45,20181009
7030,5581,117,20180524
7031,5582,117,20181210
7032,5583,117,20170301
7033,5584,44,20191231
7034,5585,117,20200101
7035,5585,116,20200101
7036,5586,117,20191201
7037,5586,19,20191201
7038,5587,117,20190130
7039,5587,105,20190130
7040,5588,22,20170610
7041,5588,41,20170610
7042,5589,41,20180816
7043,5590,44,20180301
7044,5591,44,20180715
7045,5592,117,20190516
7046,5592,37,20190516
7047,5593,44,20171015
7048,5594,34,20180301
7049,5595,117,20180623
7050,5596,117,20170623
7051,5597,31,20190509
7052,5598,117,20190701
7053,5599,117,20170925
7054,5600,44,20180301
7055,5601,117,20170115
7056,5602,117,20190501
7057,5602,41,20190501
7058,5603,41,20200101
7059,5603,117,20200101
7060,5604,124,20200101
7061,5605,44,20180802
7062,5606,117,20161201
7063,5606,54,20161201
7064,5607,34,20180715
7065,5607,5,20180715
7066,5607,117,20180715
7067,5607,37,20180715
7068,5607,88,20180715
7069,5608,41,20190212
7070,5609,116,20200101
7071,5609,37,20200101
7072,5609,117,20200101
7073,5610,117,20200101
7074,5610,116,20200101
7075,5610,37,20200101
7076,5610,50,20200101
7077,5611,34,20160501
7078,5612,117,20180901
7079,5613,44,20171015
7080,5614,116,20171201
7081,5614,44,20171201
7082,5615,117,20191115
7083,5616,102,20180406
7084,5616,67,20180406
7085,5617,19,20190701
7086,5618,117,20180715
7087,5619,19,20170510
7088,5620,117,20201202
7089,5621,117,20191120
7090,5621,116,20191120
7091,5621,76,20191120
7092,5622,5,20180401
7093,5623,100,20180101
7094,5624,117,20210101
7095,5625,117,20200101
7096,5626,33,20200227
7097,5626,117,20200227
7098,5627,117,20200311
7099,5628,31,20190613
7100,5629,34,20170510
7101,5629,118,20170510
7102,5629,102,20170510
7103,5630,19,20181208
7104,5630,117,20181208
7105,5631,19,20200701
7106,5631,117,20200701
7107,5632,34,20200315
7108,5632,117,20200315
7109,5632,19,20200315
7110,5633,117,20181230
7111,5633,116,20181230
7112,5634,117,20180221
7113,5635,116,20181215
7114,5636,117,20170401
7115,5637,41,20180816
7116,5638,117,20190409
7117,5639,117,20170331
7118,5640,117,20181231
7119,5641,117,20170807
7120,5642,117,20190518
7121,5642,19,20190518
7122,5643,117,20190329
7123,5644,117,20170801
7124,5645,117,20190701
7125,5646,34,20170310
7126,5647,117,20191001
7127,5648,117,20190601
7128,5649,22,20200601
7129,5649,117,20200601
7130,5649,19,20200601
7131,5650,116,20190101
7132,5650,117,20190101
7133,5651,117,20191101
7134,5652,117,20190518
7135,5653,19,20180220
7136,5653,116,20180220
7137,5653,62,20180220
7138,5653,117,20180220
7139,5653,85,20180220
7140,5653,48,20180220
7141,5653,44,20180220
7142,5654,117,20190716
7143,5655,78,20190901
7144,5656,117,20190701
7145,5656,26,20190701
7146,5656,116,20190701
7147,5657,117,20191001
7148,5658,124,20190509
7149,5659,41,20180920
7150,5660,117,20190401
7151,5660,22,20190401
7152,5661,117,20200323
7153,5662,49,20181204
7154,5662,37,20181204
7155,5663,19,20180720
7156,5664,117,20200601
7157,5665,117,20180501
7158,5666,117,20171121
7159,5667,31,20190613
7160,5668,78,20190901
7161,5669,117,20170204
7162,5670,31,20190620
7163,5671,102,20170414
7164,5671,67,20170414
7165,5672,67,20160508
7166,5672,34,20160508
7167,5673,116,20191101
7168,5673,117,20191101
7169,5674,117,20190301
7170,5675,117,20191101
7171,5676,117,20180728
7172,5677,117,20190723
7173,5678,19,20190206
7174,5679,34,20190823
7175,5679,86,20190823
7176,5679,117,20190823
7177,5679,11,20190823
7178,5679,49,20190823
7179,5679,62,20190823
7180,5679,37,20190823
7181,5680,31,20190425
7182,5681,117,20200101
7183,5682,117,20190729
7184,5683,117,20190101
7185,5684,86,20191001
7186,5685,117,20200101
7187,5685,52,20200101
7188,5685,116,20200101
7189,5686,117,20170402
7190,5686,116,20170402
7191,5687,44,20180101
7192,5688,45,20181208
7193,5689,117,20190501
7194,5689,116,20190501
7195,5690,44,20191231
7196,5691,116,20180623
7197,5692,7,20170426
7198,5693,117,20190304
7199,5693,8,20190304
7200,5694,41,20210101
7201,5694,117,20210101
7202,5695,5,20181108
7203,5695,21,20181108
7204,5696,117,20190215
7205,5697,117,20180723
7206,5697,50,20180723
7207,5698,117,20191120
7208,5699,117,20190115
7209,5700,117,20180801
7210,5701,45,20181004
7211,5702,117,20170901
7212,5702,41,20170901
7213,5703,117,20190602
7214,5704,117,20200101
7215,5705,117,20200101
7216,5706,116,20170831
7217,5706,61,20170831
7218,5707,117,20180726
7219,5708,117,20180919
7220,5709,117,20200110
7221,5710,117,20190726
7222,5710,116,20190726
7223,5711,117,20170406
7224,5712,116,20160601
7225,5713,117,20180701
7226,5714,117,20190113
7227,5715,78,20191001
7228,5716,117,20200101
7229,5717,39,20160920
7230,5717,116,20160920
7231,5717,117,20160920
7232,5718,14,20191203
7233,5719,117,20191120
7234,5720,41,20180731
7235,5721,117,20191001
7236,5722,117,20191001
7237,5723,41,20180728
7238,5724,22,20190701
7239,5724,117,20190701
7240,5725,117,20180129
7241,5726,117,20200214
7242,5726,44,20200214
7243,5726,116,20200214
7244,5726,22,20200214
7245,5727,116,20170911
7246,5728,39,20200821
7247,5728,117,20200821
7248,5729,76,20171001
7249,5730,117,20200827
7250,5731,45,20181208
7251,5732,117,20190131
7252,5733,117,20200407
7253,5734,105,20210105
7254,5734,117,20210105
7255,5734,79,20210105
7256,5735,49,20190626
7257,5736,117,20180124
7258,5737,117,20161205
7259,5738,117,20191120
7260,5739,116,20181020
7261,5739,117,20181020
7262,5739,71,20181020
7263,5740,116,20181019
7264,5740,71,20181019
7265,5740,117,20181019
7266,5741,124,20181019
7267,5742,124,20181019
7268,5743,100,20190408
7269,5744,44,20191231
7270,5745,117,20191101
7271,5745,7,20191101
7272,5746,117,20200418
7273,5747,117,20171211
7274,5748,117,20181004
7275,5749,117,20200601
7276,5749,19,20200601
7277,5749,102,20200601
7278,5750,19,20190507
7279,5751,117,20200601
7280,5752,19,20190904
7281,5753,102,20160601
7282,5754,117,20180226
7283,5755,117,20170316
7284,5756,110,20180725
7285,5757,117,20170630
7286,5758,44,20170401
7287,5759,19,20181218
7288,5760,44,20190131
7289,5760,117,20190131
7290,5760,115,20190131
7291,5761,117,20180926
7292,5761,116,20180926
7293,5762,117,20170201
7294,5763,34,20190308
7295,5763,117,20190308
7296,5763,116,20190308
7297,5763,19,20190308
7298,5764,67,20170619
7299,5765,27,20190301
7300,5766,117,20190130
7301,5767,117,20201101
7302,5768,117,20180801
7303,5769,116,20170515
7304,5770,116,20190221
7305,5771,117,20200101
7306,5772,117,20160708
7307,5773,34,20190707
7308,5773,116,20190707
7309,5774,34,20180102
7310,5775,117,20190308
7311,5776,45,20181030
7312,5777,117,20180901
7313,5778,116,20180602
7314,5778,117,20180602
7315,5778,7,20180602
7316,5779,117,20190901
7317,5780,117,20180604
7318,5781,48,20170101
7319,5781,11,20170101
7320,5781,1,20170101
7321,5781,37,20170101
7322,5781,75,20170101
7323,5782,7,20161101
7324,5783,34,20190901
7325,5783,117,20190901
7326,5784,117,20200113
7327,5785,14,20181221
7328,5786,116,20160526
7329,5787,117,20190421
7330,5788,117,20191026
7331,5789,117,20171201
7332,5790,44,20190401
7333,5791,19,20181223
7334,5791,117,20181223
7335,5792,117,20181201
7336,5793,22,20201106
7337,5793,117,20201106
7338,5793,50,20201106
7339,5793,34,20201106
7340,5793,19,20201106
7341,5794,37,20190315
7342,5795,116,20181202
7343,5795,48,20181202
7344,5795,39,20181202
7345,5795,34,20181202
7346,5795,75,20181202
7347,5796,48,20180823
7348,5797,117,20190623
7349,5798,117,20191120
7350,5799,117,20190130
7351,5800,34,20160226
7352,5800,117,20160226
7353,5800,45,20160226
7354,5800,75,20160226
7355,5800,79,20160226
7356,5800,49,20160226
7357,5800,33,20160226
7358,5800,37,20160226
7359,5800,27,20160226
7360,5800,116,20160226
7361,5801,76,20200101
7362,5801,117,20200101
7363,5802,76,20200101
7364,5802,117,20200101
7365,5803,117,20191120
7366,5803,116,20191120
7367,5803,37,20191120
7368,5804,116,20170223
7369,5805,86,20191001
7370,5806,41,20180816
7371,5807,99,20180424
7372,5807,7,20180424
7373,5807,117,20180424
7374,5807,116,20180424
7375,5808,117,20180112
7376,5809,117,20200101
7377,5809,67,20200101
7378,5809,37,20200101
7379,5810,117,20191101
7380,5811,117,20191101
7381,5812,117,20191101
7382,5813,117,20190419
7383,5814,100,20170930
7384,5815,117,20170331
7385,5816,116,20190604
7386,5816,117,20190604
7387,5817,27,20161206
7388,5818,19,20190109
7389,5818,117,20190109
7390,5819,76,20151215
7391,5820,117,20200901
7392,5821,50,20180701
7393,5822,124,20200101
7394,5823,117,20210101
7395,5824,117,20200101
7396,5825,117,20170331
7397,5826,19,20190415
7398,5827,37,20161228
7399,5828,117,20190528
7400,5829,117,20190530
7401,5830,85,20190227
7402,5831,117,20200201
7403,5832,116,20180801
7404,5833,116,20190101
7405,5834,117,20200101
7406,5835,117,20191101
7407,5836,124,20180901
7408,5837,117,20200401
7409,5838,116,20190601
7410,5838,117,20190601
7411,5839,37,20150715
7412,5840,26,20190701
7413,5840,117,20190701
7414,5841,117,20140615
7415,5842,55,20180301
7416,5842,98,20180301
7417,5842,104,20180301
7418,5842,117,20180301
7419,5842,99,20180301
7420,5843,116,20201001
7421,5843,117,20201001
7422,5844,117,20170516
7423,5845,44,20180301
7424,5846,31,20190620
7425,5847,117,20210101
7426,5848,19,20180824
7427,5848,117,20180824
7428,5849,100,20171001
7429,5850,117,20190222
7430,5850,116,20190222
7431,5851,26,20201001
7432,5851,117,20201001
7433,5852,117,20190716
7434,5853,100,20171118
7435,5854,117,20190807
7436,5855,117,20191001
7437,5856,117,20190607
7438,5857,45,20181021
7439,5858,117,20191120
7440,5858,37,20191120
7441,5859,44,20170101
7442,5860,52,20170616
7443,5860,117,20170616
7444,5860,82,20170616
7445,5860,19,20170616
7446,5861,117,20190228
7447,5862,117,20180701
7448,5863,76,20180101
7449,5864,124,20190606
7450,5865,116,20170116
7451,5865,102,20170116
7452,5865,11,20170116
7453,5866,100,20180226
7454,5866,97,20180226
7455,5866,94,20180226
7456,5867,31,20190613
7457,5868,117,20200101
7458,5869,116,20170316
7459,5870,117,20170114
7460,5871,117,20180901
7461,5872,116,20190322
7462,5873,117,20200401
7463,5874,7,20180719
7464,5874,117,20180719
7465,5875,117,20191206
7466,5875,116,20191206
7467,5876,117,20170908
7468,5877,11,20170302
7469,5877,99,20170302
7470,5877,105,20170302
7471,5877,27,20170302
7472,5877,116,20170302
7473,5878,7,20190426
7474,5879,19,20191128
7475,5879,117,20191128
7476,5879,37,20191128
7477,5880,117,20181108
7478,5881,117,20180401
7479,5882,52,20191227
7480,5882,34,20191227
7481,5882,117,20191227
7482,5883,117,20170414
7483,5884,44,20180301
7484,5885,117,20200601
7485,5886,50,20201113
7486,5887,117,20180713
7487,5888,67,20170115
7488,5889,45,20180928
7489,5890,117,20200401
7490,5891,117,20190601
7491,5892,117,20180715
7492,5893,86,20191001
7493,5894,117,20201101
7494,5895,116,20190405
7495,5896,117,20170617
7496,5897,117,20190315
7497,5898,116,20170309
7498,5899,117,20190216
7499,5900,117,20180830
7500,5901,116,20190901
7501,5901,117,20190901
7502,5902,117,20200101
7503,5903,117,20191022
7504,5904,31,20190606
7505,5905,117,20180409
7506,5906,116,20181101
7507,5907,115,20191123
7508,5907,117,20191123
7509,5908,117,20191001
7510,5909,117,20191201
7511,5910,117,20180101
7512,5911,116,20171212
7513,5912,117,20190401
7514,5913,116,20170801
7515,5914,117,20191101
7516,5915,117,20190425
7517,5916,110,20180730
7518,5917,34,20171212
7519,5917,11,20171212
7520,5918,117,20190222
7521,5919,117,20200420
7522,5920,31,20190418
7523,5921,117,20191007
7524,5921,7,20191007
7525,5922,76,20181101
7526,5922,116,20181101
7527,5922,7,20181101
7528,5923,117,20170308
7529,5924,85,20190321
7530,5925,78,20190921
7531,5926,117,20180917
7532,5926,19,20180917
7533,5926,116,20180917
7534,5927,117,20190201
7535,5928,116,20170801
7536,5929,49,20171219
7537,5930,34,20181110
7538,5931,116,20191231
7539,5931,117,20191231
7540,5932,116,20190401
7541,5933,19,20190618
7542,5934,48,20170309
7543,5935,41,20180816
7544,5936,19,20170718
7545,5937,44,20180701
7546,5938,117,20191101
7547,5939,117,20161216
7548,5940,22,20171014
7549,5941,11,20151215
7550,5942,44,20170309
7551,5942,117,20170309
7552,5943,110,20180115
7553,5944,117,20180605
7554,5945,117,20200415
7555,5945,19,20200415
7556,5946,116,20161102
7557,5947,116,20161102
7558,5947,19,20161102
7559,5947,117,20161102
7560,5947,7,20161102
7561,5948,41,20170603
7562,5948,22,20170603
7563,5949,124,20190620
7564,5950,117,20180205
7565,5951,117,20170331
7566,5952,22,20170701
7567,5953,44,20180801
7568,5954,44,20180101
7569,5955,117,20150517
7570,5956,117,20190319
7571,5957,120,20170101
7572,5957,117,20170101
7573,5958,117,20190801
7574,5959,116,20171001
7575,5959,19,20171001
7576,5959,52,20171001
7577,5960,124,20191215
7578,5961,117,20191231
7579,5961,116,20191231
7580,5962,44,20180301
7581,5963,117,20200915
7582,5964,117,20161219
